DateTime,pod1,pod2
2021-07-14 04:36:52.604000,378032128,496951296
2021-07-14 04:37:02.624000,378032128,496951296
2021-07-14 04:37:12.641000,378032128,499929088
2021-07-14 04:37:22.664000,378281984,499929088
2021-07-14 04:37:32.679000,378281984,499929088
2021-07-14 04:37:42.699000,378281984,500076544
2021-07-14 04:37:52.714000,378609664,500076544
2021-07-14 04:38:02.724000,378609664,500076544
2021-07-14 04:38:12.743000,378609664,470085632
2021-07-14 04:38:22.754000,378839040,470085632
2021-07-14 04:38:32.766000,378839040,470085632
2021-07-14 04:38:42.784000,378839040,470294528
2021-07-14 04:38:52.800000,378986496,470294528
2021-07-14 04:39:02.818000,378986496,470294528
2021-07-14 04:39:12.834000,378986496,474435584
2021-07-14 04:39:22.853000,379301888,474435584
2021-07-14 04:39:32.865000,379301888,474435584
2021-07-14 04:39:42.883000,379301888,496787456
2021-07-14 04:39:52.902000,379441152,496787456
2021-07-14 04:40:02.923000,379441152,496787456
2021-07-14 04:40:12.933000,379441152,497008640
2021-07-14 04:40:22.948000,379805696,497008640
2021-07-14 04:40:32.965000,379805696,497008640
2021-07-14 04:40:42.984000,379805696,475676672
2021-07-14 04:40:53.004000,380018688,475676672
2021-07-14 04:41:03.023000,380018688,475676672
2021-07-14 04:41:13.041000,380018688,476000256
2021-07-14 04:41:23.061000,380125184,476000256
2021-07-14 04:41:33.074000,380125184,476000256
2021-07-14 04:41:43.088000,380125184,478240768
2021-07-14 04:41:53.108000,380592128,478240768
2021-07-14 04:42:03.123000,380592128,478240768
2021-07-14 04:42:13.142000,380592128,478474240
2021-07-14 04:42:23.161000,380575744,478474240
2021-07-14 04:42:33.177000,380575744,478474240
2021-07-14 04:42:43.194000,380575744,487890944
2021-07-14 04:42:53.213000,380940288,487890944
2021-07-14 04:43:03.232000,380940288,487890944
2021-07-14 04:43:13.248000,380940288,486146048
2021-07-14 04:43:23.265000,381046784,486146048
2021-07-14 04:43:33.285000,381046784,486146048
2021-07-14 04:43:43.303000,381046784,486363136
2021-07-14 04:43:53.317000,381288448,486363136
2021-07-14 04:44:03.334000,381288448,486363136
2021-07-14 04:44:13.362000,381288448,486592512
2021-07-14 04:44:23.383000,381636608,486592512
2021-07-14 04:44:33.400000,381636608,486592512
2021-07-14 04:44:43.446000,381636608,488636416
2021-07-14 04:44:53.494000,381734912,488636416
2021-07-14 04:45:03.516000,381734912,488636416
2021-07-14 04:45:13.551000,381734912,489115648
2021-07-14 04:45:23.584000,381956096,489115648
2021-07-14 04:45:33.602000,381956096,489115648
2021-07-14 04:45:43.619000,381956096,489336832
2021-07-14 04:45:53.633000,382275584,489336832
2021-07-14 04:46:03.644000,382275584,489336832
2021-07-14 04:46:13.689000,382275584,489558016
2021-07-14 04:46:23.719000,382406656,489558016
2021-07-14 04:46:33.734000,382406656,489558016
2021-07-14 04:46:43.751000,382406656,489648128
2021-07-14 04:46:53.767000,385421312,489648128
2021-07-14 04:47:03.785000,385421312,489648128
2021-07-14 04:47:13.810000,385421312,490033152
2021-07-14 04:47:23.830000,386461696,490033152
2021-07-14 04:47:33.851000,386461696,490033152
2021-07-14 04:47:43.874000,386461696,491626496
2021-07-14 04:47:53.892000,386551808,491626496
2021-07-14 04:48:03.914000,386551808,492285952
2021-07-14 04:48:13.933000,386551808,492285952
2021-07-14 04:48:23.944000,387035136,492285952
2021-07-14 04:48:33.965000,387035136,499200000
2021-07-14 04:48:44,387035136,499200000
2021-07-14 04:48:54.014000,375857152,499200000
2021-07-14 04:49:04.032000,375857152,507187200
2021-07-14 04:49:14.050000,375857152,507187200
2021-07-14 04:49:24.069000,376102912,507187200
2021-07-14 04:49:34.088000,376102912,507392000
2021-07-14 04:49:44.104000,376102912,507392000
2021-07-14 04:49:54.122000,374796288,507392000
2021-07-14 04:50:04.135000,374796288,479174656
2021-07-14 04:50:14.148000,374796288,479174656
2021-07-14 04:50:24.165000,375009280,479174656
2021-07-14 04:50:34.184000,375009280,479391744
2021-07-14 04:50:44.203000,375009280,479391744
2021-07-14 04:50:54.214000,375341056,479391744
2021-07-14 04:51:04.224000,375341056,481640448
2021-07-14 04:51:14.242000,375341056,481640448
2021-07-14 04:51:24.254000,375455744,481640448
2021-07-14 04:51:34.274000,375455744,506859520
2021-07-14 04:51:44.288000,375455744,506859520
2021-07-14 04:51:54.303000,375799808,506859520
2021-07-14 04:52:04.315000,375799808,507097088
2021-07-14 04:52:14.333000,375799808,507097088
2021-07-14 04:52:24.351000,379097088,507097088
2021-07-14 04:52:34.365000,379097088,482304000
2021-07-14 04:52:44.384000,379097088,482304000
2021-07-14 04:52:54.402000,374444032,482304000
2021-07-14 04:53:04.414000,374444032,483995648
2021-07-14 04:53:14.424000,374444032,483995648
2021-07-14 04:53:24.434000,365170688,483995648
2021-07-14 04:53:34.456000,365170688,484118528
2021-07-14 04:53:44.472000,365170688,484118528
2021-07-14 04:53:54.489000,365395968,484118528
2021-07-14 04:54:04.504000,365395968,500191232
2021-07-14 04:54:14.524000,365395968,500191232
2021-07-14 04:54:24.534000,366292992,500191232
2021-07-14 04:54:34.554000,366292992,500391936
2021-07-14 04:54:44.565000,366292992,500391936
2021-07-14 04:54:54.582000,376352768,500391936
2021-07-14 04:55:04.600000,376352768,494227456
2021-07-14 04:55:14.614000,376352768,494227456
2021-07-14 04:55:24.626000,365146112,494227456
2021-07-14 04:55:34.643000,365146112,494678016
2021-07-14 04:55:44.662000,365146112,494678016
2021-07-14 04:55:54.678000,365219840,494678016
2021-07-14 04:56:04.694000,365219840,494694400
2021-07-14 04:56:14.713000,365219840,494694400
2021-07-14 04:56:24.724000,365457408,494694400
2021-07-14 04:56:34.744000,365457408,499597312
2021-07-14 04:56:44.764000,365457408,499597312
2021-07-14 04:56:54.779000,366333952,499597312
2021-07-14 04:57:04.794000,366333952,499830784
2021-07-14 04:57:14.813000,366333952,499830784
2021-07-14 04:57:24.824000,366534656,499830784
2021-07-14 04:57:34.834000,366534656,499945472
2021-07-14 04:57:44.849000,366534656,499945472
2021-07-14 04:57:54.865000,366919680,499945472
2021-07-14 04:58:04.877000,366919680,500948992
2021-07-14 04:58:14.897000,366919680,500948992
2021-07-14 04:58:24.914000,367759360,500948992
2021-07-14 04:58:34.929000,367759360,502538240
2021-07-14 04:58:44.948000,367759360,502538240
2021-07-14 04:58:54.965000,374804480,502538240
2021-07-14 04:59:04.986000,374804480,496730112
2021-07-14 04:59:15.006000,374804480,496730112
2021-07-14 04:59:25.024000,367808512,496730112
2021-07-14 04:59:35.044000,367808512,497090560
2021-07-14 04:59:45.062000,367808512,497090560
2021-07-14 04:59:55.078000,367943680,497090560
2021-07-14 05:00:05.094000,367943680,497213440
2021-07-14 05:00:15.104000,367943680,497213440
2021-07-14 05:00:25.123000,368164864,497213440
2021-07-14 05:00:35.137000,368164864,497250304
2021-07-14 05:00:45.154000,368164864,497250304
2021-07-14 05:00:55.172000,371564544,497250304
2021-07-14 05:01:05.183000,371564544,497238016
2021-07-14 05:01:15.198000,371564544,497238016
2021-07-14 05:01:25.214000,371744768,497238016
2021-07-14 05:01:35.224000,371744768,497467392
2021-07-14 05:01:45.241000,371744768,497467392
2021-07-14 05:01:55.258000,377114624,497467392
2021-07-14 05:02:05.283000,377114624,497893376
2021-07-14 05:02:15.304000,377114624,497893376
2021-07-14 05:02:25.323000,377901056,497893376
2021-07-14 05:02:35.334000,377901056,505229312
2021-07-14 05:02:45.353000,377901056,505229312
2021-07-14 05:02:55.371000,382193664,505229312
2021-07-14 05:03:05.391000,382193664,505970688
2021-07-14 05:03:15.409000,382193664,505970688
2021-07-14 05:03:25.429000,377696256,505970688
2021-07-14 05:03:35.444000,377696256,506068992
2021-07-14 05:03:45.463000,377696256,506068992
2021-07-14 05:03:55.482000,377917440,506068992
2021-07-14 05:04:05.500000,377917440,506740736
2021-07-14 05:04:15.519000,377917440,506740736
2021-07-14 05:04:25.537000,378142720,506740736
2021-07-14 05:04:35.555000,378142720,506855424
2021-07-14 05:04:45.575000,378142720,506855424
2021-07-14 05:04:55.594000,378400768,506855424
2021-07-14 05:05:05.614000,378400768,516104192
2021-07-14 05:05:15.637000,378400768,516104192
2021-07-14 05:05:25.654000,378527744,516104192
2021-07-14 05:05:35.673000,378527744,516227072
2021-07-14 05:05:45.690000,378527744,516227072
2021-07-14 05:05:55.704000,378748928,516227072
2021-07-14 05:06:05.714000,378748928,501743616
2021-07-14 05:06:15.732000,378748928,501743616
2021-07-14 05:06:25.749000,378990592,501743616
2021-07-14 05:06:35.766000,378990592,501862400
2021-07-14 05:06:45.786000,378990592,501862400
2021-07-14 05:06:55.804000,379441152,501862400
2021-07-14 05:07:05.814000,379441152,512733184
2021-07-14 05:07:15.825000,379441152,512733184
2021-07-14 05:07:25.841000,379416576,512733184
2021-07-14 05:07:35.864000,379416576,513130496
2021-07-14 05:07:45.880000,379416576,513130496
2021-07-14 05:07:55.894000,379772928,513130496
2021-07-14 05:08:05.913000,379772928,513368064
2021-07-14 05:08:15.926000,379772928,513368064
2021-07-14 05:08:25.944000,380002304,513368064
2021-07-14 05:08:35.964000,380002304,513536000
2021-07-14 05:08:45.983000,380002304,513536000
2021-07-14 05:08:56.002000,380092416,513536000
2021-07-14 05:09:06.014000,380092416,514420736
2021-07-14 05:09:16.041000,380092416,514420736
2021-07-14 05:09:26.069000,382644224,514420736
2021-07-14 05:09:36.088000,382644224,514535424
2021-07-14 05:09:46.108000,382644224,514535424
2021-07-14 05:09:56.124000,384057344,514535424
2021-07-14 05:10:06.142000,384057344,514805760
2021-07-14 05:10:16.156000,384057344,514805760
2021-07-14 05:10:26.180000,384516096,514805760
2021-07-14 05:10:36.197000,384516096,515158016
2021-07-14 05:10:46.214000,384516096,515158016
2021-07-14 05:10:56.234000,384749568,515158016
2021-07-14 05:11:06.253000,384749568,515276800
2021-07-14 05:11:16.273000,384749568,515276800
2021-07-14 05:11:26.293000,385085440,515276800
2021-07-14 05:11:36.317000,385085440,508211200
2021-07-14 05:11:46.336000,385310720,508211200
2021-07-14 05:11:56.381000,385310720,508211200
2021-07-14 05:12:06.427000,385310720,508633088
2021-07-14 05:12:16.466000,385544192,508633088
2021-07-14 05:12:26.494000,385544192,508633088
2021-07-14 05:12:36.509000,385544192,508637184
2021-07-14 05:12:46.531000,382500864,508637184
2021-07-14 05:12:56.554000,382500864,508637184
2021-07-14 05:13:06.577000,382500864,510689280
2021-07-14 05:13:16.596000,384614400,510689280
2021-07-14 05:13:26.616000,384614400,510689280
2021-07-14 05:13:36.634000,384614400,511356928
2021-07-14 05:13:46.653000,384839680,511356928
2021-07-14 05:13:56.673000,384839680,511356928
2021-07-14 05:14:06.688000,384839680,511733760
2021-07-14 05:14:16.709000,384966656,511733760
2021-07-14 05:14:26.729000,384966656,511733760
2021-07-14 05:14:36.753000,384966656,511819776
2021-07-14 05:14:46.775000,385286144,511819776
2021-07-14 05:14:56.795000,385286144,511819776
2021-07-14 05:15:06.814000,385286144,516493312
2021-07-14 05:15:16.829000,385519616,516493312
2021-07-14 05:15:26.844000,385519616,516493312
2021-07-14 05:15:36.854000,385519616,516763648
2021-07-14 05:15:46.875000,385617920,516763648
2021-07-14 05:15:56.894000,385617920,516763648
2021-07-14 05:16:06.914000,385617920,516952064
2021-07-14 05:16:16.934000,385970176,516952064
2021-07-14 05:16:26.965000,385970176,516952064
2021-07-14 05:16:36.984000,385970176,519843840
2021-07-14 05:16:47.001000,386088960,519843840
2021-07-14 05:16:57.016000,386088960,519843840
2021-07-14 05:17:07.033000,386088960,520314880
2021-07-14 05:17:17.050000,386400256,520314880
2021-07-14 05:17:27.064000,386400256,520314880
2021-07-14 05:17:37.084000,386400256,513585152
2021-07-14 05:17:47.111000,386633728,513585152
2021-07-14 05:17:57.124000,386633728,513585152
2021-07-14 05:18:07.140000,386633728,513810432
2021-07-14 05:18:17.154000,386850816,513810432
2021-07-14 05:18:27.174000,386850816,513810432
2021-07-14 05:18:37.188000,386850816,519405568
2021-07-14 05:18:47.213000,387084288,519405568
2021-07-14 05:18:57.233000,387084288,519405568
2021-07-14 05:19:07.249000,387084288,519565312
2021-07-14 05:19:17.266000,387305472,519565312
2021-07-14 05:19:27.284000,387305472,519565312
2021-07-14 05:19:37.299000,387305472,519929856
2021-07-14 05:19:47.318000,387522560,519929856
2021-07-14 05:19:57.334000,387522560,519929856
2021-07-14 05:20:07.349000,387522560,520159232
2021-07-14 05:20:17.366000,387874816,520159232
2021-07-14 05:20:27.385000,387874816,520159232
2021-07-14 05:20:37.403000,387874816,520511488
2021-07-14 05:20:47.425000,387985408,520511488
2021-07-14 05:20:57.444000,387985408,520511488
2021-07-14 05:21:07.464000,387985408,520622080
2021-07-14 05:21:17.476000,388227072,520622080
2021-07-14 05:21:27.494000,388227072,520622080
2021-07-14 05:21:37.515000,388227072,520876032
2021-07-14 05:21:47.533000,388313088,520876032
2021-07-14 05:21:57.552000,388313088,520876032
2021-07-14 05:22:07.572000,388313088,521072640
2021-07-14 05:22:17.591000,388542464,521072640
2021-07-14 05:22:27.607000,388542464,521072640
2021-07-14 05:22:37.624000,388542464,522428416
2021-07-14 05:22:47.644000,387153920,522428416
2021-07-14 05:22:57.664000,387153920,522428416
2021-07-14 05:23:07.684000,387153920,522661888
2021-07-14 05:23:17.694000,387379200,522661888
2021-07-14 05:23:27.713000,387379200,522661888
2021-07-14 05:23:37.730000,387379200,522780672
2021-07-14 05:23:47.748000,387608576,522780672
2021-07-14 05:23:57.766000,387608576,522780672
2021-07-14 05:24:07.785000,387608576,523116544
2021-07-14 05:24:17.801000,387821568,523116544
2021-07-14 05:24:27.817000,387821568,523116544
2021-07-14 05:24:37.834000,387821568,525479936
2021-07-14 05:24:47.849000,388055040,525479936
2021-07-14 05:24:57.872000,388055040,525479936
2021-07-14 05:25:07.892000,388055040,525496320
2021-07-14 05:25:17.914000,388370432,525496320
2021-07-14 05:25:27.925000,388370432,525496320
2021-07-14 05:25:37.950000,388370432,520568832
2021-07-14 05:25:47.974000,388595712,520568832
2021-07-14 05:25:57.984000,388595712,520568832
2021-07-14 05:26:08.004000,388595712,520892416
2021-07-14 05:26:18.018000,388825088,520892416
2021-07-14 05:26:28.034000,388825088,520892416
2021-07-14 05:26:38.045000,388825088,521129984
2021-07-14 05:26:48.066000,389185536,521129984
2021-07-14 05:26:58.084000,389185536,521129984
2021-07-14 05:27:08.103000,389185536,521244672
2021-07-14 05:27:18.123000,389271552,521244672
2021-07-14 05:27:28.133000,389271552,521244672
2021-07-14 05:27:38.148000,389271552,521572352
2021-07-14 05:27:48.166000,389513216,521572352
2021-07-14 05:27:58.184000,389513216,521572352
2021-07-14 05:28:08.194000,389513216,521670656
2021-07-14 05:28:18.213000,389627904,521670656
2021-07-14 05:28:28.224000,389627904,521670656
2021-07-14 05:28:38.244000,389627904,522027008
2021-07-14 05:28:48.264000,388317184,522027008
2021-07-14 05:28:58.274000,388317184,522027008
2021-07-14 05:29:08.284000,388317184,522153984
2021-07-14 05:29:18.304000,388579328,522153984
2021-07-14 05:29:28.314000,388579328,522153984
2021-07-14 05:29:38.325000,388579328,522379264
2021-07-14 05:29:48.344000,391270400,522379264
2021-07-14 05:29:58.354000,391270400,522379264
2021-07-14 05:30:08.378000,391270400,526864384
2021-07-14 05:30:18.398000,531238912
2021-07-14 05:30:28.419000,531238912
2021-07-14 05:30:38.435000,531238912
2021-07-14 05:30:48.457000,183386112,423284736
2021-07-14 05:30:58.473000,183386112,423284736
2021-07-14 05:31:08.493000,183386112,423284736
2021-07-14 05:31:18.506000,188370944,419074048
2021-07-14 05:31:28.526000,188370944,419074048
2021-07-14 05:31:38.543000,188370944,419074048
2021-07-14 05:31:48.562000,196792320,399732736
2021-07-14 05:31:58.583000,196792320,399732736
2021-07-14 05:32:08.601000,196792320,399732736
2021-07-14 05:32:18.614000,198176768,395169792
2021-07-14 05:32:28.631000,198176768,395169792
2021-07-14 05:32:38.651000,198176768,395169792
2021-07-14 05:32:48.672000,233373696,385744896
2021-07-14 05:32:58.692000,233373696,385744896
2021-07-14 05:33:08.711000,233373696,385744896
2021-07-14 05:33:18.733000,233742336,387252224
2021-07-14 05:33:28.755000,233742336,387252224
2021-07-14 05:33:38.774000,233742336,387252224
2021-07-14 05:33:48.793000,251486208,384872448
2021-07-14 05:33:58.813000,251486208,384872448
2021-07-14 05:34:08.831000,251486208,384872448
2021-07-14 05:34:18.848000,251908096,385732608
2021-07-14 05:34:28.868000,251908096,385732608
2021-07-14 05:34:38.889000,251908096,385732608
2021-07-14 05:34:48.905000,255119360,386666496
2021-07-14 05:34:58.921000,255119360,386666496
2021-07-14 05:35:08.942000,255119360,386666496
2021-07-14 05:35:18.961000,255340544,392171520
2021-07-14 05:35:28.977000,255340544,392171520
2021-07-14 05:35:38.994000,255340544,392171520
2021-07-14 05:35:49.007000,256692224,383344640
2021-07-14 05:35:59.026000,256692224,383344640
2021-07-14 05:36:09.042000,256692224,383344640
2021-07-14 05:36:19.064000,259502080,384884736
